datetime,open,high,low,close
2022-11-27 23:00:00,-1.1399546490011396,-1.1364979486883469,-1.1102902786205766,-1.1090726676420974
2022-11-28 00:00:00,-1.1093517308852914,-1.1284987061548888,-1.1264498326483967,-1.142152071089113
2022-11-28 01:00:00,-1.1408665541369143,-1.1154230212444256,-1.1157441281049678,-1.1073723244742582
2022-11-28 02:00:00,-1.107481552555988,-1.0997321993518727,-1.10562886880486,-1.1208204931653374
2022-11-28 03:00:00,-1.121407425900625,-1.0095868892632849,-1.1032981638969996,-0.989275762635374
2022-11-28 04:00:00,-0.9897066858677256,-0.9652833921548978,-0.9605036432088524,-0.9642343450726766
2022-11-28 05:00:00,-0.964528830508776,-0.9514385493085296,-0.9407703416556484,-0.967016724801866
2022-11-28 06:00:00,-0.9687019557063912,-0.9763592664319946,-0.9819461283611546,-0.9991686683391532
2022-11-28 07:00:00,-0.9985166168404688,-1.0218934162378357,-1.0374324432009103,-1.0480148902515731
2022-11-28 08:00:00,-1.0493823761936276,-1.0588129971614917,-1.0970829508093785,-1.0798731381507791
2022-11-28 09:00:00,-1.079830734116972,-1.109900467264597,-1.1785177802899631,-1.1576097362512712
2022-11-28 10:00:00,-1.1580227355048884,-1.1603418447015397,-1.2091121667137863,-1.2035344594480424
2022-11-28 11:00:00,-1.2036334483129028,-1.2121830895818395,-1.2276179636821851,-1.2078471480282844
2022-11-28 12:00:00,-1.209352175435563,-1.230027553694937,-1.224184058451273,-1.2469550408885433
2022-11-28 13:00:00,-1.2470494063873554,-1.2707929242981402,-1.2496664321105306,-1.2798798676839411
2022-11-28 14:00:00,-1.2809135445650444,-1.3001747574498794,-1.2627183795945385,-1.2832805540196164
2022-11-28 15:00:00,-1.2847775493776514,-1.2861760830163296,-1.26318452057611,-1.2863720870520452
2022-11-28 16:00:00,-1.2872350564384711,-1.2904987506161398,-1.2593155504290638,-1.2678228888574583
2022-11-28 18:00:00,-1.2836801720108724,-1.2863299146035112,-1.2648937041752082,-1.2684411954639443
2022-11-28 19:00:00,-1.2683787129529482,-1.277715345721326,-1.2478018681842418,-1.2740059549223195
2022-11-28 20:00:00,-1.274097440075605,-1.2177210267203862,-1.253877238977395,-1.1903954440602096
2022-11-28 21:00:00,-1.1906349361232942,-1.2018763732406517,-1.1856497373080084,-1.2131027541834167
2022-11-28 22:00:00,-1.2135253006331783,-1.1544962443886295,-1.183785173381723,-1.1270035592301983
2022-11-28 23:00:00,-1.1277443937932985,-1.0991168730031458,-1.1017443606250952,-1.073983767723996
2022-11-29 00:00:00,-1.0742511111675657,-1.0854258617439592,-1.058082488684542,-1.0684190082656206
2022-11-29 01:00:00,-1.0694752012191835,-1.0908099672953242,-1.078592691873698,-1.1011892584093936
2022-11-29 02:00:00,-1.1031693231851183,-1.089133202995043,-1.075951226311457,-1.0721288479045388
2022-11-29 03:00:00,-1.0727209652617742,-1.0240470584583836,-1.0610347149011603,-1.0195727863532005
2022-11-29 04:00:00,-1.0209433007728408,-1.0423530173330262,-1.0671100856943134,-1.0695010448269708
2022-11-29 05:00:00,-1.0707116827592205,-1.065735418584674,-1.0405245117120043,-1.0511064232840055
2022-11-29 06:00:00,-1.0512216424844307,-1.0498907651049392,-1.0493811903618666,-1.0195727863532005
2022-11-29 07:00:00,-1.021252421157849,-1.0477371228843946,-1.0534366169015403,-1.0531159197550843
2022-11-29 08:00:00,-1.0534009411987388,-1.0594283235102184,-1.1011228393163337,-1.1082997843839868
2022-11-29 09:00:00,-1.108408913711013,-1.1101927472802426,-1.1496170394325125,-1.1002772561648269
2022-11-29 10:00:00,-1.099753542930774,-1.0392763855893912,-1.0890031737954684,-1.0532704964067057
2022-11-29 11:00:00,-1.0541737421612596,-1.0778881139720464,-1.106716531095193,-1.1082997843839868
2022-11-29 12:00:00,-1.108578929922767,-1.1286525377420704,-1.106405770440812,-1.1178835367845266
2022-11-29 13:00:00,-1.118934462820555,-1.1318830010728909,-1.1194577179248195,-1.1109275874615547
2022-11-29 14:00:00,-1.1121338143503658,-1.1260374007599772,-1.1093579966574338,-1.128703902398038
2022-11-29 15:00:00,-1.1297536762958558,-1.1561883918476288,-1.1348403703166876,-1.1538998966123533
2022-11-29 16:00:00,-1.1546224112697936,-1.1632646448579964,-1.1270713539571584,-1.1433886843020848
2022-11-29 18:00:00,-1.140263769386148,-1.1700486178527183,-1.1242745080677303,-1.1507001599237885
2022-11-29 19:00:00,-1.1504647420914285,-1.1446510228089868,-1.1373264555517384,-1.1146374271004729
2022-11-29 20:00:00,-1.1145913214111856,-1.0986553782416006,-1.0970829508093785,-1.089132279582911
2022-11-29 21:00:00,-1.089707130417994,-1.1026549995083297,-1.0821664393990815,-1.0821763302599428
2022-11-29 22:00:00,-1.082751921755304,-1.090194640946597,-1.0541979805047774,-1.0599172924264346
2022-11-29 23:00:00,-1.058965108128895,-1.0743499874668625,-1.0355523412419063,-1.0665640884461631
2022-11-30 00:00:00,-1.066059420964839,-1.0778881139720464,-1.0433368956341544,-1.0750812619505112
2022-11-30 01:00:00,-1.075193928341844,-1.088656325074776,-1.0560625444310627,-1.0801668337888606
2022-11-30 02:00:00,-1.079985294309476,-1.0578900076383977,-1.0563888431181625,-1.0539042606783533
2022-11-30 03:00:00,-1.054467406527018,-1.0125250725784594,-1.0256080003017076,-0.9857204996480776
2022-11-30 04:00:00,-0.9856881208626144,-0.9771284243679034,-0.9619020661535698,-0.9484829842724376
2022-11-30 05:00:00,-0.948454570488331,-0.9609761077138051,-0.9731049877440108,-0.9996323982940176
2022-11-30 06:00:00,-0.9994439779954938,-0.9723596451652656,-0.9721727057808682,-0.9442939570134936
2022-11-30 07:00:00,-0.9455179268307488,-0.959283960254806,-0.9412364826372196,-0.9659346882405124
2022-11-30 08:00:00,-0.9668472333963416,-0.9371322117006124,-1.037898584182482,-1.0546616862712987
2022-11-30 09:00:00,-1.054946543123784,-0.9585148023188972,-1.0313570724077612,-1.0248438501734982
2022-11-30 10:00:00,-1.0255801065479686,-1.0532750600229412,-1.1152624490906742,-1.0937695791315611
2022-11-30 11:00:00,-1.0938957116348629,-1.0978862203056918,-1.0935247413167133,-1.1001072218480437
2022-11-30 12:00:00,-1.100850920297553,-1.1015935615567751,-1.0824772000534626,-1.0897505861894
2022-11-30 13:00:00,-1.09017081099551,-0.9929730778476414,-1.1814700065065815,-0.9738180974732162
2022-11-30 14:00:00,-0.9723959443072442,-0.8732921030201253,-0.9813246070523928,-0.8571127254989216
2022-11-30 15:00:00,-0.8583459782583349,-0.8548323125583008,-0.8492513289403966,-0.8265065484778488
2022-11-30 16:00:00,-0.8251000808506626,-0.8563706284301184,-0.8250119978986663,-0.8512388127373034
2022-11-30 18:00:00,-0.843338183566169,-0.801760414980547,-0.8234737326594771,-0.7716318371521891
2022-11-30 19:00:00,-0.7728741918034667,-0.7219218212331434,-0.7403452576125161,-0.6951163945995069
2022-11-30 20:00:00,-0.695594095551325,-0.7010007253764075,-0.7047476246531543,-0.7337605575049015
2022-11-30 21:00:00,-0.7343887038699,-0.7639178445338006,-0.7606845424417631,-0.7705652582560008
2022-11-30 22:00:00,-0.7707103491084052,-0.7499345532589649,-0.7420389031788923,-0.7229401918913939
2022-11-30 23:00:00,-0.723105809817087,-0.7010007253764075,-0.6957511037088168,-0.6761034664500525
2022-12-01 00:00:00,-0.676258615469036,-0.6613275590421944,-0.6486708645700703,-0.6688383638238413
2022-12-01 01:00:00,-0.669148846613842,-0.6443907012934696,-0.640730929850632,-0.6277209744925002
2022-12-01 02:00:00,-0.6278812752151972,-0.6462366803396508,-0.7193533754090665,-0.7419685777060101
2022-12-01 03:00:00,-0.7410347921475816,-0.7143840734612305,-0.7168828282067381,-0.6966621611157248
2022-12-01 04:00:00,-0.6968151210721081,-0.7219218212331434,-0.6937156214226223,-0.6969713144189676
2022-12-01 05:00:00,-0.6974488178613747,-0.7010007253764075,-0.6898311132428577,-0.7210852720719331
2022-12-01 06:00:00,-0.7221784486620587,-0.6808487874555768,-0.6903127922571477,-0.6615732611976267
2022-12-01 07:00:00,-0.6623636541629027,-0.6227004475008214,-0.6281606613809142,-0.5964964908649416
2022-12-01 08:00:00,-0.5968301325410864,-0.5136338521888603,-0.5652160908360098,-0.5232271579963131
2022-12-01 09:00:00,-0.5254233236041091,-0.3408809797835936,-0.4934459177066769,-0.3349527963212294
2022-12-01 10:00:00,-0.3329958839362757,-0.3302666002680422,-0.4155848357514759,-0.4151780785128295
2022-12-01 11:00:00,-0.414758225771041,-0.3513415277119634,-0.3841980096589782,-0.323359547449611
2022-12-01 12:00:00,-0.3235522561742624,-0.3551873173915107,-0.3414684196815677,-0.3351073729728508
2022-12-01 13:00:00,-0.3369989929221368,-0.3487263907298701,-0.3368070098658509,-0.3386626359601474
2022-12-01 14:00:00,-0.339332851828949,-0.3418039693066842,-0.321424357473983,-0.3092930721520496
2022-12-01 15:00:00,-0.3107392162156581,-0.3398041586733214,-0.3063524657364959,-0.3072835756809674
2022-12-01 16:00:00,-0.3082507971163382,-0.3402656534348666,-0.2891052494183427,-0.3125391818360998
2022-12-01 18:00:00,-0.3243405131560367,-0.3256516526525861,-0.2975113251193523,-0.3256781972239361
2022-12-01 19:00:00,-0.3243250571367831,-0.3548796542171472,-0.3312133180869879,-0.3626220169614914
2022-12-01 20:00:00,-0.3634442418596199,-0.3897994245074367,-0.3661738917048693,-0.3915278508147284
2022-12-01 21:00:00,-0.3915587408761485,-0.4150278048052653,-0.3941423505991772,-0.3916978851315117
2022-12-01 22:00:00,-0.3912650765103903,-0.4079515517948976,-0.3814011637695468,-0.3875088578725675
2022-12-01 23:00:00,-0.3875401758710372,-0.4168737838514498,-0.3904287607793217,-0.3998749900022931
2022-12-02 00:00:00,-0.4000595514638834,-0.4170429985973494,-0.3818673047511181,-0.4045122895509398
2022-12-02 01:00:00,-0.4044026928732529,-0.3861074664150712,-0.3706799211933992,-0.3763793389558135
2022-12-02 02:00:00,-0.3765664022032325,-0.3542643278684167,-0.3447469445852892,-0.3338707597598793
2022-12-02 03:00:00,-0.3346960460538213,-0.3471880748580526,-0.3414839577142864,-0.329697190166097
2022-12-02 04:00:00,-0.3302138004711976,-0.3524183488222357,-0.3253088656537476,-0.3324795698952864
2022-12-02 05:00:00,-0.3320530667619973,-0.365647865319877,-0.3354085869211369,-0.3570572575031162
2022-12-02 06:00:00,-0.3577255147369596,-0.3876457822868887,-0.3568666101061544,-0.3841236292020542
2022-12-02 07:00:00,-0.3843098678476968,-0.4025674462435328,-0.3691261179214912,-0.3705054261941918
2022-12-02 08:00:00,-0.3713268116773383,-0.3778005607072495,-0.6578227658415983,-0.5816571323092695
2022-12-02 09:00:00,-0.5818223378489205,-0.5936262775234455,-0.6087225824493726,-0.5818271666260527
2022-12-02 10:00:00,-0.5816677776564163,-0.5925494564131698,-0.6211685466573372,-0.5811934023544052
2022-12-02 11:00:00,-0.5819923540606746,-0.4474862697006468,-0.5646101075599668,-0.4289354005071516
2022-12-02 12:00:00,-0.4291168676546903,-0.4165661206770863,-0.4076604390647563,-0.4343455833139054
2022-12-02 13:00:00,-0.4343873702190847,-0.4410253430390061,-0.4073496784103754,-0.4302183867156085
2022-12-02 14:00:00,-0.4303997172524736,-0.4148893563768014,-0.4255291766916748,-0.3830261349755423
2022-12-02 15:00:00,-0.3852372290027216,-0.4016444567204423,-0.368349216285539,-0.3998749900022931
2022-12-02 16:00:00,-0.404557253065757,-0.4079515517948976,-0.3702137802118243,-0.4006478732604003
2022-12-04 18:00:00,-0.4210951936637179,-0.4044134252897138,-0.4124927672403822,-0.3768430689106778
2022-12-04 19:00:00,-0.3773546591850033,-0.3802618661021575,-0.3461453675300032,-0.3607670971420342
2022-12-04 20:00:00,-0.3614349593570626,-0.266734154761922,-0.3276551085943264,-0.2593648136782794
2022-12-04 21:00:00,-0.2594097762849869,-0.2678263590309121,-0.2348775152288288,-0.2539700885366839
2022-12-04 22:00:00,-0.2541701857590891,-0.2548891225489165,-0.230060725085918,-0.2275220234442315
2022-12-04 23:00:00,-0.2280495132258679,-0.2416596060512717,-0.2005384629197092,-0.2250487970182885
2022-12-05 00:00:00,-0.2261947909158146,-0.2490435222360029,-0.2229132300351541,-0.2460712216388217
2022-12-05 01:00:00,-0.2461330557488666,-0.2735027445979227,-0.2847546002570033,-0.3106842620166425
2022-12-05 02:00:00,-0.3101209754456415,-0.3387273375630456,-0.3640141051569218,-0.3620037103550056
2022-12-05 03:00:00,-0.3632896816671158,-0.3853383084791624,-0.3750305703547351,-0.395083113802025
2022-12-05 04:00:00,-0.3949590651112431,-0.4102744087613453,-0.4016006063043255,-0.4094587424028293
2022-12-05 05:00:00,-0.4102605241691673,-0.4325646057440027,-0.4281706422539124,-0.4357367731784984
2022-12-05 06:00:00,-0.4362420925291345,-0.449178417159646,-0.4208833049086767,-0.4549042779795743
2022-12-05 07:00:00,-0.4541556188403825,-0.4262575106695438,-0.42430167210687,-0.3938619582542153
2022-12-05 08:00:00,-0.3942017201679725,-0.4187197628976309,-0.465632839139563,-0.4748446660387573
2022-12-05 09:00:00,-0.4756549416177295,-0.4964047144244864,-0.5764034743937323,-0.6070231608403717
2022-12-05 10:00:00,-0.6065674246688579,-0.6388681473136409,-0.7434373261236098,-0.7014540373159929
2022-12-05 11:00:00,-0.7023947440215108,-0.7105382837816832,-0.7597677985113391,-0.7717864138038105
2022-12-05 12:00:00,-0.772704175591709,-0.804221720375455,-0.8069878799445573,-0.8269702784327165
2022-12-05 13:00:00,-0.8264911225831999,-0.8503865796887443,-0.8495620895947774,-0.8741161571772973
2022-12-05 14:00:00,-0.8747139026445381,-0.8823681666638592,-0.8507740561468636,-0.8530937325567607
2022-12-05 15:00:00,-0.8544819734457278,-0.871599955561126,-0.8414823125808674,-0.8744253104805402
2022-12-05 16:00:00,-0.876738641166342,-0.8739228125275736,-0.8436731751942522,-0.8543303457697357
2022-12-05 18:00:00,-0.8537091724832072,-0.8509865228787535,-0.8298287880415736,-0.8348691453305788
2022-12-05 19:00:00,-0.8353165095751967,-0.8443717646299311,-0.8169322208847527,-0.8154234025565835
2022-12-05 20:00:00,-0.8155637169731489,-0.7606873812029803,-0.7939359324605496,-0.7532372156092203
2022-12-05 21:00:00,-0.754326968702952,-0.759610560092708,-0.7701627424003872,-0.7969824080181295
2022-12-05 22:00:00,-0.7971246860073882,-0.7739322808593428,-0.7697121394515345,-0.7932725683792115
2022-12-05 23:00:00,-0.7938943779840477,-0.7802239927750805,-0.7610108411288626,-0.7853891591465111
2022-12-06 00:00:00,-0.7858417919545752,-0.8063753625960031,-0.8102508668155601,-0.8113580366189338
2022-12-06 01:00:00,-0.8122870408920583,-0.8343880946218245,-0.8334025355669573,-0.8388726806075778
2022-12-06 02:00:00,-0.8390104981760494,-0.8119132997345496,-0.8251829162585754,-0.7993010577924511
2022-12-06 03:00:00,-0.7997522092799586,-0.7966993557622634,-0.8020157094744597,-0.7790515164300251
2022-12-06 04:00:00,-0.7804476412361767,-0.8003759306959076,-0.7877207193729248,-0.8065661604186657
2022-12-06 05:00:00,-0.8070319943469104,-0.7774550242058054,-0.7748396902488262,-0.765448771087328
2022-12-06 06:00:00,-0.7657644229482691,-0.7169992104433238,-0.7325762412529869,-0.6855326421989707
2022-12-06 07:00:00,-0.6850685464417827,-0.6882327036403079,-0.6629503166388865,-0.6604912246362732
2022-12-06 08:00:00,-0.6609571564111153,-0.6890018615762167,-0.6927988774921984,-0.6961984311608604
2022-12-06 09:00:00,-0.6958877599170833,-0.7208450001228711,-0.7264697943943965,-0.7600076729502471
2022-12-06 10:00:00,-0.7601538879603628,-0.7877771237057112,-0.7790349590829716,-0.7844616992367824
2022-12-06 11:00:00,-0.7853935673963128,-0.7580722442208869,-0.7620985034191957,-0.7900728316906431
2022-12-06 12:00:00,-0.7902158454024448,-0.8125286260832801,-0.7861669161010204,-0.8003830943538046
2022-12-06 13:00:00,-0.8020860681867743,-0.8294501006732871,-0.8329363945853859,-0.8569581488473001
2022-12-06 14:00:00,-0.8566303601215358,-0.8274502900399208,-0.8234581946267584,-0.8023925908248833
2022-12-06 15:00:00,-0.8042499108818358,-0.8139131103679159,-0.7797963226862051,-0.7962558977555076
2022-12-06 16:00:00,-0.7989794083174379,-0.8162205841756458,-0.7791748013774434,-0.8095031167994765
2022-12-06 18:00:00,-0.815841925319657,-0.833603553527198,-0.7868039754425008,-0.8095031167994765
2022-12-06 19:00:00,-0.8094895014077301,-0.8325267324169257,-0.8040511917606541,-0.8246516286583915
2022-12-06 20:00:00,-0.825455569293421,-0.7971454673650908,-0.8105616274699411,-0.7700860706359747
2022-12-06 21:00:00,-0.7717768144366841,-0.7756090451596244,-0.748564876920898,-0.7603477415838135
2022-12-06 22:00:00,-0.762982339483191,-0.7931458460983617,-0.7818162669396809,-0.7747233701846213
2022-12-06 23:00:00,-0.7747134580942664,-0.8049908783113673,-0.7852346341378742,-0.8102760000575837
2022-12-07 00:00:00,-0.810432318582005,-0.7854542667392671,-0.7770150148294923,-0.7761145600492142
2022-12-07 01:00:00,-0.7772018771935862,-0.8066830257703665,-0.7964220176955966,-0.7892535754370505
2022-12-07 02:00:00,-0.7898758129789365,-0.7760705399211696,-0.7737364899257708,-0.7799789763397537
2022-12-07 03:00:00,-0.7810658820061933,-0.7642255077081641,-0.7729751263225373,-0.7393716899587658
2022-12-07 04:00:00,-0.7395201022610404,-0.7702249396082594,-0.769385840764435,-0.7860074657529968
2022-12-07 05:00:00,-0.7861509123395835,-0.7760705399211696,-0.7678320374925305,-0.78509546350843
2022-12-07 06:00:00,-0.7853935673963128,-0.7802239927750805,-0.7724934473082473,-0.7985745475298293
2022-12-07 07:00:00,-0.7987166559901797,-0.7693019500851654,-0.7783978997414912,-0.7451992297248985
2022-12-07 08:00:00,-0.7465835030584878,-0.7128457575894129,-0.7311622802755507,-0.6954255479027498
2022-12-07 09:00:00,-0.695114958954559,-0.5853193718156239,-0.6966678476392443,-0.620610448517907
2022-12-07 10:00:00,-0.6209415225717537,-0.5810120873745278,-0.6749301398652798,-0.660954954591141
2022-12-07 11:00:00,-0.6606480360261036,-0.6602353547732043,-0.6934203988009602,-0.6340586172089862
2022-12-07 12:00:00,-0.634218243107874,-0.6446983644678332,-0.6202207266614759,-0.6210741784727714
2022-12-07 13:00:00,-0.6216988675150245,-0.5500919383509674,-0.5928737890759334,-0.5436312760103605
2022-12-07 14:00:00,-0.5431822897228497,-0.5401082683428642,-0.5352276876882262,-0.5173532452346915
2022-12-07 15:00:00,-0.5175252977671373,-0.545630822322693,-0.532896982780366,-0.5598618244306256
2022-12-07 16:00:00,-0.5600293507058153,-0.5840887191181664,-0.5524749040063794,-0.5768652561090014
2022-12-07 18:00:00,-0.563584235133414,-0.5859500813230687,-0.5478290322233813,-0.5610984376436007
2022-12-07 19:00:00,-0.5606475914758353,-0.5779508387896105,-0.5524904420391016,-0.5856761252514304
2022-12-07 20:00:00,-0.5857017986807775,-0.6181008830440832,-0.611830188993185,-0.6335948872541184
2022-12-07 21:00:00,-0.6343728033003782,-0.6386989325677378,-0.6082564414678012,-0.6393142233641186
2022-12-07 22:00:00,-0.640091530423035,-0.635160806062554,-0.6135393725922799,-0.6099446595560172
2022-12-07 23:00:00,-0.6101068530772031,-0.6423908906601034,-0.6073396975373773,-0.6162823022725032
2022-12-08 00:00:00,-0.6156864760266094,-0.6296228689240073,-0.6051488349239889,-0.6005154838071025
2022-12-08 01:00:00,-0.6008332415269476,-0.5947030986337178,-0.5792003202831603,-0.5736346040901095
2022-12-08 02:00:00,-0.5744189046279646,-0.5921033448103423,-0.5607100613474835,-0.5770198327606229
2022-12-08 03:00:00,-0.5771855320737926,-0.6096247625903619,-0.6056149759055602,-0.6229290982922321
2022-12-08 04:00:00,-0.6230899092475652,-0.6230081106751849,-0.6106026844083766,-0.6186009520468283
2022-12-08 05:00:00,-0.6184531034724374,-0.6313150163830067,-0.6065472578687029,-0.6114904260722351
2022-12-08 06:00:00,-0.6116524550022481,-0.6170086787750931,-0.6000212841267007,-0.6119541560270995
2022-12-08 07:00:00,-0.6121161355797605,-0.5937801091106273,-0.5827740678085439,-0.5740828763798119
2022-12-08 08:00:00,-0.5733215272611856,-0.5179411366299529,-0.5479844125505717,-0.5219905447833416
2022-12-08 09:00:00,-0.5220075433497645,-0.5076344202887649,-0.5664591334535334,-0.4766995858582181
2022-12-08 10:00:00,-0.4779578884860416,-0.4728684815856571,-0.4817923931673831,-0.511015602518209
2022-12-08 11:00:00,-0.5113428900669681,-0.5325551374122335,-0.5271479106743161,-0.5168895152798272
2022-12-08 12:00:00,-0.5173707375746331,-0.5482459593047863,-0.5243510647848846,-0.558934364520897
2022-12-08 13:00:00,-0.5591019895507904,-0.5148645048863143,-0.5322754614716042,-0.521217661525231
2022-12-08 14:00:00,-0.5212347423872402,-0.5440925064508755,-0.527940350342987,-0.521217661525231
2022-12-08 15:00:00,-0.5215438627722485,-0.5542453912048781,-0.5164422061308837,-0.5379119399003638
2022-12-08 16:00:00,-0.5380818033702094,-0.5537992796020508,-0.50663770748516,-0.5343566769130672
2022-12-08 18:00:00,-0.5340786943843482,-0.5448616643867842,-0.500438032430254,-0.5269369976352312
2022-12-08 19:00:00,-0.5277417264916713,-0.5417850326431457,-0.5043070025772999,-0.5099335659568555
2022-12-08 20:00:00,-0.5105700891044473,-0.4594851335008341,-0.4823983764434262,-0.4496486718244419
2022-12-08 21:00:00,-0.4493642528727506,-0.4773449807726528,-0.4479194818398384,-0.4641788770768711
2022-12-08 22:00:00,-0.4643565915456665,-0.4622541020701091,-0.4322105307608674,-0.4340364300106626
2022-12-08 23:00:00,-0.4342173540073305,-0.4319492793952757,-0.398803760414894,-0.4144051952547223
2022-12-09 00:00:00,-0.414742769751791,-0.4282573213029101,-0.4019113669587064,-0.4349638899203912
2022-12-09 01:00:00,-0.4337536734298181,-0.4507167330314671,-0.4213339078575294,-0.4280233982625813
2022-12-09 02:00:00,-0.4278958421339037,-0.4411945577849057,-0.4642188781621303,-0.4725260162644358
2022-12-09 03:00:00,-0.4733210827109138,-0.5051731148938569,-0.4757170223742337,-0.5042142298468587
2022-12-09 04:00:00,-0.5040785610192663,-0.5025579779117635,-0.497004127199342,-0.4742418170974334
2022-12-09 05:00:00,-0.474557564250947,-0.4742529658702964,-0.4393735638443535,-0.4433110291079559
2022-12-09 06:00:00,-0.4438000859425944,-0.3770314027713372,-0.4238199930925764,-0.3533474178641981
2022-12-09 07:00:00,-0.354325190501865,-0.3667246864301527,-0.3345229190561504,-0.3504104614833873
2022-12-09 08:00:00,-0.350600289862512,-0.3145757783754893,-0.4775971243332377,-0.3909095442082427
2022-12-09 09:00:00,-0.3909405001061319,-0.4050287516384444,-0.4162218950929564,-0.3896729309952677
2022-12-09 10:00:00,-0.3897040185660952,-0.3882611086356157,-0.4783740259691899,-0.4099224723576972
2022-12-09 11:00:00,-0.4104150843616714,-0.2995002828316635,-0.386373334239648,-0.2885798008347558
2022-12-09 12:00:00,-0.289100789265057,-0.3164217574216739,-0.3483051540779542,-0.3790225996985432
2022-12-09 13:00:00,-0.3793484856683106,-0.4108897351100723,-0.3664846523592537,-0.3842782058536756
2022-12-09 14:00:00,-0.3849126525984633,-0.3917992351407995,-0.3731660064284463,-0.3649406667358165
2022-12-09 15:00:00,-0.3652989641696696,-0.3985678249768037,-0.4064329344799514,-0.4382099996044449
2022-12-09 16:00:00,-0.4386995995899542,-0.4328722689183662,-0.4051743538297057,-0.4292600114755563
2022-12-11 18:00:00,-0.424959198476325,-0.4368872733438131,-0.4064173964472327,-0.4377462696495806
2022-12-11 19:00:00,-0.4394724005524749,-0.4707148393651125,-0.4409273671162614,-0.4584595409668708
2022-12-11 20:00:00,-0.4586378644230062,-0.4845596822114809,-0.4842784784024337,-0.5036113809055348
2022-12-11 21:00:00,-0.5053304985785495,-0.534093453284051,-0.5215542188954531,-0.5411735072495794
2022-12-11 22:00:00,-0.5411884632395458,-0.5694747183358858,-0.5299447565637476,-0.5532150284109003
2022-12-11 23:00:00,-0.5546197439681667,-0.5693208867487041,-0.5283909532918396,-0.5564765957601158
2022-12-12 00:00:00,-0.5569381468557324,-0.5716283605564338,-0.5507657204072846,-0.5629533574630579
2022-12-12 01:00:00,-0.5637542513451682,-0.5568605281869715,-0.5417691994629505,-0.5342021002614458
2022-12-12 02:00:00,-0.5331513332293234,-0.5174796418684077,-0.5168928090797362,-0.494785054097944
2022-12-12 03:00:00,-0.4952686300465231,-0.5199409472633192,-0.4954503239274375,-0.5071511862276695
2022-12-12 04:00:00,-0.5071697648693527,-0.5094803993349495,-0.4839521797153342,-0.4796365422390289
2022-12-12 05:00:00,-0.4795034904110865,-0.5051731148938569,-0.4845737010240959,-0.4779361990711896
2022-12-12 06:00:00,-0.4781124486785457,-0.4636385863547449,-0.4564498618026011,-0.4470208687468739
2022-12-12 07:00:00,-0.4467367296001766,-0.4751759553933869,-0.5083468910842549,-0.5247729245125275
2022-12-12 08:00:00,-0.5252533073923514,-0.5313244847147759,-0.5224865008585993,-0.5518238385463038
2022-12-12 09:00:00,-0.5516831003105845,-0.549630443589422,-0.5555825105501918,-0.5439404293136034
2022-12-12 10:00:00,-0.5425640489528331,-0.5450154959739659,-0.5868139563154989,-0.5932503811808879
2022-12-12 11:00:00,-0.592641551324221,-0.6188546578212741,-0.6082564414678012,-0.6004072801509664
2022-12-12 12:00:00,-0.5995967599869144,-0.6190546388846129,-0.6180920161789658,-0.6217388580747459
2022-12-12 13:00:00,-0.621590675380274,-0.650128619495355,-0.6476142783451746,-0.66174329551441
2022-12-12 14:00:00,-0.661621765238882,-0.6735110207470025,-0.6733763365933754,-0.6447707791663613
2022-12-12 15:00:00,-0.6449292644484206,-0.6725880312239121,-0.6420205865663151,-0.6625470941028407
2022-12-12 16:00:00,-0.6630128069714194,-0.6756185134913937,-0.6351838521699286,-0.659300984418787
2022-12-12 18:00:00,-0.661590853200382,-0.6676654204340889,-0.6301650676016712,-0.6376602531917681
2022-12-12 19:00:00,-0.6382831761707355,-0.6593585147262673,-0.6196458194508702,-0.6390514430563611
2022-12-12 20:00:00,-0.6390559771332561,-0.6273615445924345,-0.6047293080405736,-0.6034524401879133
2022-12-12 21:00:00,-0.6036153249920256,-0.6075172698459709,-0.5792469343813198,-0.5803123154401619
2022-12-12 22:00:00,-0.5804776641741334,-0.6075172698459709,-0.5991356162617142,-0.6303951505655535
2022-12-12 23:00:00,-0.630246046160513,-0.6612044937724518,-0.6165382129070578,-0.6288493840493391
2022-12-13 00:00:00,-0.6287004442354681,-0.6129013753973357,-0.5974264326626157,-0.5861398552062946
2022-12-13 01:00:00,-0.58615002323904,-0.5979797114406916,-0.5642838088728637,-0.5827855418661084
2022-12-13 02:00:00,-0.5829506272542031,-0.56782872035304,-0.5529876590861104,-0.5457953491330643
2022-12-13 03:00:00,-0.5459643731879277,-0.5722898363813144,-0.5629320000263057,-0.580420519096298
2022-12-13 04:00:00,-0.5805858563088873,-0.610855415287816,-0.5885697540127535,-0.5983977836798877
2022-12-13 05:00:00,-0.5982520863121273,-0.584288700181505,-0.5945829726750281,-0.5573885980046827
2022-12-13 06:00:00,-0.557556387625749,-0.5741358154274988,-0.536936871287321,-0.5534159780580071
2022-12-13 07:00:00,-0.5537387508708921,-0.5449078138629377,-0.5323220755697639,-0.5293020204050417
2022-12-13 08:00:00,-0.5291636802627122,-0.1887569232194208,-0.5322754614716042,-0.1901299314169737
2022-12-13 09:00:00,-0.1904759304280759,-0.0170654887657087,-0.155633548361629,-0.021007616877804
2022-12-13 10:00:00,-0.0190686769408235,-0.0174193014162257,-0.1883100311698097,-0.2084008916386446
2022-12-13 11:00:00,-0.2073693594687918,-0.1600211827338406,-0.2281961611596327,-0.2223127902845845
